Sentence #,Word,Tag
9003,or,O
9004,or,O
9005,or,O
9006,or,O
9007,or,O
9008,or,O
9009,or,O
9010,or,O
9011,or,O
9012,or,O
9013,or,O
9014,or,O
9015,or,O
9016,or,O
9017,or,O
9018,or,O
9019,or,O
9020,or,O
9021,or,O
9022,or,O
9023,or,O
9024,or,O
9025,or,O
9026,or,O
9027,or,O
9028,or,O
9029,or,O
9030,or,O
9031,or,O
9032,or,O
9033,or,O
9034,or,O
9035,or,O
9036,Oracle,O
9037,Oracle,O
9038,Oracle,B-SKILL
9039,Oracle,B-SKILL
9040,Oracle,O
9041,Oracle,B-SKILL
9042,oracle,I-SKILL
9043,oracle,I-SKILL
9044,oracle,I-SKILL
9045,oracle,I-SKILL
9046,oracle,O
9047,oracle,O
9048,oracle,O
9049,oracle,O
9050,Oracle,I-SKILL
9051,Oracle,I-SKILL
9052,Oracle,B-SKILL
9053,Oracle,O
9054,Oracle,O
9055,Oracle,O
9056,oracle,O
9057,ORACLE,B-SKILL
9058,Oracle,B-SKILL
9059,Oracle,B-SKILL
9060,ORACLE10g),B-SKILL
9061,Orange,B-ORG
9062,Orange,O
9063,Orbus,O
9064,ORG,O
9065,Org,O
9066,organization,O
9067,organization,O
9068,organization,O
9069,organization,O
9070,organization,O
9071,Organization,O
9072,Organization,O
9073,organization,O
9074,organization,O
9075,organization,O
9076,Organization,O
9077,Organization,O
9078,organization.,O
9079,organization.,O
9080,Organization.,O
9081,Organization:,O
9082,Organization:,O
9083,Organization:,O
9084,ORGANIZATIONAL,O
9085,organizations,O
9086,Organizations,O
9087,organizations,O
9088,ORGANIZATIONS,O
9089,organized,O
9090,organized,O
9091,oriented,O
9092,oriented,O
9093,oriented,O
9094,oriented,O
9095,orkflows,O
9096,orkflows.,O
9097,Orphan,O
9098,orphaned,O
9099,orts,O
9100,OS,I-SKILL
9101,OS,O
9102,OS,O
9103,OSP,O
9104,OST,O
9105,other,O
9106,OTHER,O
9107,other,O
9108,other,O
9109,Other,O
9110,other,O
9111,other,O
9112,other,O
9113,otherwise,O
9114,our,O
9115,our,O
9116,our,O
9117,out,O
9118,out,O
9119,out,O
9120,out,O
9121,out,O
9122,out,O
9123,out,O
9124,out,O
9125,out,O
9126,Out,O
9127,Out,O
9128,outage,O
9129,outside,O
9130,outstanding,O
9131,OVD,O
9132,over,O
9133,over,O
9134,over,O
9135,over,O
9136,over,O
9137,over,O
9138,overall,O
9139,overall,O
9140,overall,O
9141,Overall,O
9142,overall,O
9143,oversight,O
9144,own,O
9145,own,O
9146,owner,O
9147,Owner,O
9148,owner.,O
9149,Owners.,O
9150,Ownership,O
9151,ownership,O
9152,Owning,O
9153,Oxford,O
9154,P,O
9155,P,O
9156,P,O
9157,P2),O
9158,Package,B-SKILL
9159,packages,O
9160,packages,O
9161,packages.,I-SKILL
9162,PACLI,B-SKILL
9163,Padarayanapura,O
9164,page,O
9165,page,O
9166,page,O
9167,page,O
9168,pages.,O
9169,pain,O
9170,Palam,O
9171,PAM,B-SKILL
9172,PAM,O
9173,PAN,O
9174,PAR,O
9175,parallel,O
9176,parameter,O
9177,Park,O
9178,parked,O
9179,PARKING,O
9180,parking,O
9181,parse,O
9182,parsing,O
9183,part,O
9184,part,O
9185,Part,O
9186,part,O
9187,part,O
9188,part.,O
9189,Participated,O
9190,Participated,O
9191,Participated,O
9192,Participation,O
9193,particular,O
9194,PARTICULARS,O
9195,particulars.,O
9196,Partner,O
9197,partners,O
9198,pass,O
9199,passage,O
9200,Passed,O
9201,Passed,O
9202,Passed,O
9203,Passing,O
9204,PASSING,O
9205,Passport,O
9206,Passport:,O
9207,password,O
9208,Password,O
9209,Password,O
9210,Password,O
9211,password,O
9212,password,O
9213,Password,O
9214,password,O
9215,passwords,O
9216,passwords,O
9217,patch,O
9218,Patches.,O
9219,patches.,O
9220,Patches.,O
9221,patches.,O
9222,patching.,O
9223,Patla,O
9224,Patla,O
9225,Payment,O
9226,payments,O
9227,Payroll,O
9228,Pearson,O
9229,Pegasus,B-ORG
9230,pending,O
9231,PeopleSoft,O
9232,per,O
9233,per,O
9234,per,O
9235,per,O
9236,per,O
9237,per,O
9238,per,O
9239,per,O
9240,per,O
9241,per,O
9242,per,O
9243,per,O
9244,per,O
9245,per,O
9246,per,O
9247,per,O
9248,per,O
9249,per,O
9250,per,O
9251,per,O
9252,per,O
9253,percentage,O
9254,Percentage:,O
9255,Percentage:,O
9256,perceptions.,O
9257,Perform,O
9258,Perform,O
9259,Perform,O
9260,Perform,O
9261,perform,O
9262,perform,O
9263,perform,O
9264,perform,O
9265,Perform,O
9266,Performance,O
9267,performance,O
9268,performance,O
9269,performance,B-SKILL
9270,Performance.,O
9271,Performance.,O
9272,performance.,O
9273,performe,O
9274,Performed,O
9275,performed,O
9276,performer,O
9277,Performer,O
9278,performing,O
9279,Performing,O
9280,Performing,O
9281,performing,O
9282,performing,O
9283,Performing,O
9284,period.,O
9285,Period.,O
9286,Period:,O
9287,Period:,O
9288,periodic,O
9289,periodic,O
9290,periodic,O
9291,Permanent,O
9292,Permanent,O
9293,Permanent,O
9294,Permission,O
9295,permission,O
9296,permission,O
9297,permission,O
9298,permissions,O
9299,permissions,O
9300,person,O
9301,PERSONAL,O
9302,PERSONAL,O
9303,Personal,O
9304,PERSONAL,O
9305,Personal,O
9306,Personal,O
9307,Personal,O
9308,Personal,O
9309,Personal,O
9310,Personal,O
9311,Personal,O
9312,personality,B-SKILL
9313,pertinent,O
9314,PH,I-LOC
9315,phase,O
9316,Phase,O
9317,Phase,O
9318,phase.,O
9319,phase.,O
9320,phase.,O
9321,phases,O
9322,phases,O
9323,phases,O
9324,PHILHEALTH,B-ORG
9325,Philippines,O
9326,Philippines,I-ORG
9327,Philippines,O
9328,Phoenix,O
9329,Phone,I-LOC
9330,Phone,O
9331,Phone:,O
9332,Phone:,O
9333,Photoshop,O
9334,PHP,O
9335,PHP,I-SKILL
9336,Pick,O
9337,Pick,O
9338,picture,O
9339,PIM,B-SKILL
9340,PIN,O
9341,Pincode,O
9342,PingFederate,B-SKILL
9343,PingFederate,O
9344,PingFederate,O
9345,PingFederate,O
9346,PingFederate,O
9347,PingID,O
9348,PingID,O
9349,PIV),I-SKILL
9350,Place,O
9351,place.,O
9352,Place:,O
9353,Place:,O
9354,Place:,O
9355,Place:,O
9356,placed,O
9357,plan,O
9358,Plan,O
9359,plan,O
9360,Plan,O
9361,Plan,O
9362,Plan),O
9363,plan.,O
9364,planning,O
9365,Planning,I-SKILL
9366,planning/tracking,O
9367,plans,O
9368,platform,O
9369,platform,O
9370,platform,O
9371,platform,O
9372,platform,O
9373,platform,O
9374,Platform),O
9375,Platforms,O
9376,Platforms,O
9377,platforms,O
9378,platforms.,O
9379,platforms.,O
9380,platforms.,O
9381,platforms.,O
9382,play,O
9383,play,O
9384,play,O
9385,player.,O
9386,Playing,O
9387,Playing,O
9388,Playing,O
9389,Playing,O
9390,playing,O
9391,Plug,O
9392,Plugin,O
9393,Plugin,O
9394,Plus,O
9395,Plus,O
9396,PMT(prompt,O
9397,POC,O
9398,POC,O
9399,POC,O
9400,point,O
9401,point,I-SKILL
9402,point,I-SKILL
9403,Point,O
9404,Point,O
9405,Point,O
9406,Point,O
9407,Point,O
9408,Point,O
9409,Point,O
9410,Point,O
9411,points,O
9412,pol,O
9413,Polices,O
9414,polices,O
9415,Polices,O
9416,polices,O
9417,polices,O
9418,policies,O
9419,policies,O
9420,policies,O
9421,policies,O
9422,policies,O
9423,policies,O
9424,Policies,O
9425,Policies,O
9426,policies,O
9427,policies,O
9428,policies,O
9429,policies,O
9430,policies,O
9431,policies,O
9432,Policies,O
9433,policies.,O
9434,policies.,O
9435,Policy,B-SKILL
9436,Policy,O
9437,policy,O
9438,Policy,O
9439,policy,O
9440,policy,O
9441,policy(profiles),O
9442,Policy.,O
9443,policy.,O
9444,policy.,O
9445,Poller,O
9446,Poller,O
9447,Poller,B-SKILL
9448,Poller.,O
9449,Polytechnic,B-ORG
9450,Pooled,O
9451,Population,O
9452,port,O
9453,portal,O
9454,portal,O
9455,Portal,O
9456,portal.,O
9457,portal.,O
9458,Portfolio:ING,O
9459,position,O
9460,position,O
9461,position,O
9462,Positive,O
9463,Positive,O
9464,Possess,O
9465,possible.,O
9466,Post,O
9467,Post,O
9468,Postgres,O
9469,Power,I-SKILL
9470,power,O
9471,powerful,O
9472,powerful,O
9473,PowerPoint,O
9474,PowerShell,O
9475,PowerShell,B-ROLE
9476,PowerShell/JavaScript/BeanShell,I-SKILL
9477,practical,O
9478,practices,O
9479,PRACTISE,O
9480,Pradesh,O
9481,Pradesh,O
9482,Pradesh,I-LOC
9483,Prakash,I-PER
9484,Prakash,O
9485,Prakash,O
9486,Prakash,O
9487,Pre,O
9488,pre,O
9489,Pre,O
9490,pre,O
9491,pre,O
9492,predefined,O
9493,Preforming,O
9494,Preforming,O
9495,premise,O
9496,preparation,O
9497,preparation,O
9498,Preparation,O
9499,prepare,O
9500,prepare,O
9501,Prepare,O
9502,Prepare,O
9503,Prepare,O
9504,Prepared,O
9505,Prepared,O
9506,preparing,O
9507,preparing,O
9508,Preparing,O
9509,Preparing,O
9510,Preparing,O
9511,Present,O
9512,Present,O
9513,Present,O
9514,Present,O
9515,Present,O
9516,Present),O
9517,Present),O
9518,Presentation,I-SKILL
9519,Presentation,O
9520,presentation,O
9521,Presented,O
9522,presser.,O
9523,pressure,O
9524,prevent,O
9525,prevent,O
9526,prevent,O
9527,Prevention,O
9528,Previous,O
9529,Previous,O
9530,Previous,O
9531,Previous,O
9532,Previous,O
9533,price,O
9534,pride,O
9535,PRIMA,O
9536,primary,O
9537,primary,O
9538,printer,O
9539,prior,O
9540,priority,O
9541,priority,O
9542,private,O
9543,Private,O
9544,Private,I-ORG
9545,Private,O
9546,Private,I-ORG
9547,Private,O
9548,Private,O
9549,Private,O
9550,privilege,O
9551,Privilege,O
9552,Privilege,O
9553,Privilege,O
9554,Privilege,O
9555,Privilege,O
9556,Privileged,I-SKILL
9557,Privileged,O
9558,privileged,O
9559,privileges,O
9560,Pro,O
9561,Proactive,O
9562,Problem,I-SKILL
9563,problem,O
9564,problem,O
9565,problem,O
9566,problems,O
9567,problems,O
9568,procedure,O
9569,procedure,O
9570,Procedure,O
9571,procedure.,O
9572,procedures,O
9573,procedures,O
9574,Procedures),O
9575,procedures.,O
9576,Process,O
9577,Process,O
9578,Process,O
9579,Process,O
9580,process,O
9581,process,O
9582,process,O
9583,process,O
9584,process,O
9585,process,O
9586,Process,O
9587,Process,O
9588,process,O
9589,Process,O
9590,process,O
9591,process,O
9592,process,O
9593,process,O
9594,process,O
9595,process,O
9596,process,O
9597,process,O
9598,process,O
9599,process,O
9600,process,O
9601,process,O
9602,process,O
9603,process,O
9604,Process,O
9605,process,O
9606,process,O
9607,process,O
9608,process,O
9609,process,O
9610,process,O
9611,process,O
9612,process,O
9613,Process.,O
9614,process.,O
9615,Process.,O
9616,process.,O
9617,process.,O
9618,process.,O
9619,process.,O
9620,processed,O
9621,Processed,O
9622,processes,O
9623,processes.,O
9624,processes.,O
9625,processes.,O
9626,processes.,O
9627,processes.,O
9628,processes.,O
9629,processing,O
9630,Processing,O
9631,Processing,O
9632,prod,O
9633,Produces,O
9634,Product,O
9635,product,O
9636,product,O
9637,product,O
9638,product,O
9639,product,O
9640,product.,O
9641,Product:,O
9642,Product:,O
9643,Product:,O
9644,production,O
9645,Production,O
9646,production,O
9647,production,O
9648,Production,O
9649,Production,O
9650,production,O
9651,Production,O
9652,Production,O
9653,Production,O
9654,Production,O
9655,Production,O
9656,production.,O
9657,production.,B-SKILL
9658,productively.,O
9659,productivity,O
9660,productivity,O
9661,products,O
9662,products,O
9663,professional,O
9664,professional,O
9665,Professional,O
9666,professional,O
9667,professional,O
9668,PROFESSIONAL,O
9669,professional,O
9670,PROFESSIONAL,O
9671,PROFESSIONAL,O
9672,Professional,O
9673,Professional,O
9674,Professional,O
9675,professional,O
9676,professional,O
9677,PROFESSIONAL,O
9678,professional,O
9679,Professional,O
9680,Professional,O
9681,Professional,O
9682,Professional,O
9683,PROFESSIONAL,O
9684,PROFESSIONAL,O
9685,professional,O
9686,PROFESSIONAL,O
9687,professional,O
9688,Professional),I-SKILL
9689,proficiency.,O
9690,Proficient,O
9691,Proficient,O
9692,Proficient,O
9693,Profile,O
9694,PROFILE,O
9695,PROFILE,O
9696,profile,O
9697,profile,O
9698,Profile,O
9699,profile,O
9700,Profile,O
9701,Profile.,O
9702,Profile:,O
9703,Profile:,O
9704,Profile:,O
9705,Profile:,O
9706,Profiles,O
9707,Program,O
9708,program.,O
9709,program.,O
9710,Programing,O
9711,PROGRAMMER,O
9712,Programmer,O
9713,Programming,I-SKILL
9714,Programming,I-SKILL
9715,programming,O
9716,Programming,I-ROLE
9717,Programming,O
9718,Programming/Scripting,O
9719,programs,O
9720,progress,O
9721,progress,O
9722,progress.,O
9723,progressive,O
9724,progressive,O
9725,Project,O
9726,project,O
9727,project,O
9728,project,O
9729,Project,O
9730,project,O
9731,project,O
9732,Project,O
9733,project,O
9734,Project,O
9735,project,O
9736,project,O
9737,Project,O
9738,Project,O
9739,project,O
9740,Project,O
9741,Project,O
9742,Project,O
9743,Project,O
9744,Project,O
9745,project,O
9746,project,O
9747,project,O
9748,Project,O
9749,Project,O
9750,Project,O
9751,Project,O
9752,Project,O
9753,Project,O
9754,project,O
9755,Project,O
9756,Project,O
9757,Project,O
9758,project,O
9759,Project,O
9760,project,O
9761,project,O
9762,project,O
9763,project,O
9764,project,O
9765,Project,O
9766,Project,O
9767,project,O
9768,project,O
9769,project,O
9770,project,O
9771,project,O
9772,project,O
9773,project,O
9774,project,O
9775,Project,O
9776,Project,O
9777,project,O
9778,Project,O
9779,Project,O
9780,project,O
9781,Project,O
9782,Project,O
9783,Project,O
9784,Project,O
9785,Project,O
9786,project,O
9787,Project,B-ROLE
9788,project,O
9789,project,O
9790,project,O
9791,Project,O
9792,Project#1:,O
9793,Project#2,O
9794,Project#3,O
9795,Project.,O
9796,project.,O
9797,project.,O
9798,project.,O
9799,Project.,O
9800,project.,O
9801,project.,O
9802,project.,O
9803,project.,O
9804,Project/Operation,I-ROLE
9805,projects,O
9806,projects,O
9807,projects,O
9808,PROJECTS,O
9809,projects,O
9810,PROJECTS,O
9811,PROJECTS,O
9812,PROJECTS,O
9813,Projects,O
9814,projects,O
9815,projects,O
9816,projects,O
9817,Projects,O
9818,PROJECTS,O
9819,PROJECTS,O
9820,projects,O
9821,projects,O
9822,projects,O
9823,projects,O
9824,Projects:,O
9825,Projects:,O
9826,Projects:,O
9827,Projects:,O
9828,prompt,O
9829,prompt,O
9830,prompts,O
9831,prompts,O
9832,prompts,O
9833,proper,O
9834,proper,O
9835,Proposal,O
9836,protect,O
9837,Protecting,O
9838,protocol,O
9839,protocol.,O
9840,proven,O
9841,proven,O
9842,proven,O
9843,Provide,O
9844,Provide,O
9845,provide,O
9846,Provide,O
9847,provide,O
9848,provide,O
9849,provide,O
9850,provide,O
9851,provide,O
9852,provide,O
9853,provide,O
9854,provide,O
9855,provide,O
9856,Provide,O
9857,provide,O
9858,provide,O
9859,provided,O
9860,provided,O
9861,provided,O
9862,Provided,O
9863,provider,O
9864,providers,O
9865,providers,O
9866,provides,O
9867,Provides,O
9868,provides,O
9869,providing,O
9870,Providing,O
9871,Providing,O
9872,providing,O
9873,providing,O
9874,providing,O
9875,providing,O
9876,Providing,O
9877,providing,O
9878,providing,O
9879,providing,O
9880,Providing,O
9881,providing,O
9882,Providing,O
9883,providing,O
9884,providing,O
9885,providing,O
9886,Providing,O
9887,Providing,O
9888,Providing,O
9889,proving,O
9890,provision,O
9891,Provision,O
9892,provision,O
9893,provision,O
9894,Provisional,O
9895,Provisional,O
9896,provisioned,O
9897,provisioni,O
9898,provisioning,O
9899,Provisioning,O
9900,Provisioning,O
9901,Provisioning,O
9902,Provisioning,O
9903,provisioning,O
9904,provisioning,O
9905,provisioning,O
9906,Provisioning,O
9907,Provisioning,O
9908,Provisioning,O
9909,Provisioning,O
9910,Provisioning,O
9911,Provisioning,O
9912,Provisioning,O
9913,provisioning,O
9914,provisioning,O
9915,provisioning,O
9916,provisioning,O
9917,provisioning,O
9918,provisioning,O
9919,Provisioning,O
9920,provisioning,O
9921,provisioning,O
9922,Provisioning,O
9923,provisioning,O
9924,provisioning,O
9925,provisioning,O
9926,provisioning,O
9927,provisioning,O
9928,provisioning,O
9929,provisioning,O
9930,provisioning,O
9931,Provisioning,O
9932,Provisioning,I-SKILL
9933,provisioning.,O
9934,provisioning/deprovisioning,O
9935,Provisioning\De,O
9936,Provisioning\De,O
9937,Proxy,O
9938,Proxy.,O
9939,PSM,O
9940,PSM,O
9941,PSM.,O
9942,PST,O
9943,Public,O
9944,Publisher,O
9945,Publisher.,O
9946,Pune,O
9947,Pune:,O
9948,Punjabi,O
9949,Purchase,O
9950,purchasing,O
9951,purely,O
9952,pvt,O
9953,Pvt,I-SKILL
9954,Pvt.,I-ORG
9955,Pvt.,O
9956,Pvt.,O
9957,Pvt.,I-ORG
9958,PVWA,O
9959,PVWA,O
9960,PVWA,O
9961,PVWA,O
9962,PVWA,O
9963,PVWA,O
9964,PVWA,O
9965,PVWA.,O
9966,PWC,O
9967,Python,I-SKILL
9968,QA,O
9969,Qatar,O
9970,QC,O
9971,QL,O
9972,qualification,O
9973,QUALIFICATION,O
9974,Qualification,O
9975,Qualification,O
9976,Qualification:,O
9977,Qualifications:,O
9978,quality,O
9979,Quality,O
9980,quality,O
9981,Quality,O
9982,Quality,O
9983,Quality,O
9984,Quality,O
9985,quality,O
9986,quality,O
9987,Quality,B-ROLE
9988,Quality,O
9989,Quality,O
9990,quality.,O
9991,quality.,O
9992,quality.,O
9993,quantify,O
9994,quarterly,O
9995,Quarterly,O
9996,Quartz,B-SKILL
9997,queries,O
9998,queries,O
9999,Queries,O
10000,query,O
10001,Query,O
10002,queue,O
10003,Quezon,O
10004,Quezon,O
10005,quick,O
10006,quick,O
10007,quick,O
10008,Quick,O
10009,Quicklinks,B-SKILL
10010,Quicklinks,O
10011,quickly,O
10012,quickly,O
10013,R,O
10014,R&D,B-SKILL
10015,R2,O
10016,R2,O
10017,R2.,O
10018,R2.,O
10019,RABAC,O
10020,RACF,O
10021,RAD,I-SKILL
10022,Radha,O
10023,raises,O
10024,rajiiit@gmail.com,O
10025,Rally,O
10026,Ramp,O
10027,range,O
10028,range,O
10029,rate,O
10030,rated,O
10031,RBAC,O
10032,RBAC,O
10033,RBAC,O
10034,RBAC(Role,B-SKILL
10035,RBAC.,O
10036,RBAC.,O
10037,RCA,O
10038,RCU,B-SKILL
10039,RDBMS,O
10040,RDP,O
10041,re,O
10042,RE,O
10043,RE,O
10044,reach,O
10045,React,I-SKILL
10046,REACT,B-SKILL
10047,ReactJS,I-SKILL
10048,read,O
10049,readily,O
10050,realization,O
10051,Realizing,O
10052,reasoned,O
10053,reasons,O
10054,reate,O
10055,reation,O
10056,Received,O
10057,Received,O
10058,Received,O
10059,Received,O
10060,Received,O
10061,Received,O
10062,Received,O
10063,Received,O
10064,Receives,O
10065,Recently,O
10066,recertification,O
10067,recertification,O
10068,recon,O
10069,reconcile,O
10070,Reconcile,O
10071,reconciled,O
10072,Reconciliation,O
10073,record.,O
10074,recording,O
10075,records,O
10076,records,O
10077,records.,O
10078,recovery,O
10079,redirect,O
10080,redirecting,O
10081,redirecting,O
10082,reducing,O
10083,reducing,O
10084,reengineering,O
10085,reengineering,O
10086,reengineering,O
10087,refers,O
10088,refresh,O
10089,refresh,O
10090,Refresh,O
10091,refresher,O
10092,regarding,O
10093,Region,O
10094,REGIONAL,O
10095,regions,O
10096,regions.,O
10097,register,O
10098,register,O
10099,registering,O
10100,registration,O
10101,Registration.,O
10102,regression,O
10103,Regression,O
10104,regular,O
10105,regular,O
10106,regular,O
10107,regular,O
10108,regular,O
10109,regularly,O
10110,Regularly,O
10111,regulatory,O
10112,Rehire,O
10113,Rehire,O
10114,reinstated.,O
10115,related,O
10116,related,O
10117,related,O
10118,related,O
10119,related,O
10120,related,O
10121,related,O
10122,related,O
10123,related,O
10124,related,O
10125,Relationship,O
10126,relationship,O
10127,relationships,O
10128,Release,O
10129,release,O
10130,release.,O
10131,release.,O
10132,relocate,O
10133,remedial,O
10134,remediating,O
10135,remediation,O
10136,Remedy,O
10137,Remedy,O
10138,Remedy,I-SKILL
10139,Remote,O
10140,remotely.,O
10141,removal,O
10142,Remove,O
10143,Remove,O
10144,remove,O
10145,remove,O
10146,removing,O
10147,removing,O
10148,removing,O
10149,renewal.,O
10150,Renewed,O
10151,rep,O
10152,replacing,O
10153,Replica,O
10154,Replica,O
10155,Replica,O
10156,Replica,O
10157,report,O
10158,report,O
10159,report,O
10160,report,O
10161,report,O
10162,Report,O
10163,Reporting,O
10164,reporting,O
10165,reporting,O
10166,Reporting,O
10167,Reporting,O
10168,reporting.,O
10169,reporting.,O
10170,reports,O
10171,reports,O
10172,reports,O
10173,reports,O
10174,Reports,O
10175,reports,O
10176,Reports,O
10177,Reports,O
10178,reports,O
10179,Reports,O
10180,reports,O
10181,Reports,O
10182,Reports,O
10183,reports,O
10184,reports,O
10185,reports,O
10186,reports,O
10187,reports,O
10188,reports.,O
10189,reports.,O
10190,reports.,O
10191,reports.,O
10192,reputation,O
10193,Request,O
10194,request,O
10195,request,O
10196,request,O
10197,request,O
10198,request,O
10199,request,O
10200,request,O
10201,request,O
10202,request,O
10203,request,O
10204,request,O
10205,Request,O
10206,Request,O
10207,request,O
10208,request,O
10209,request,O
10210,request,O
10211,request,O
10212,request,O
10213,request,O
10214,request,O
10215,request,O
10216,Request,O
10217,request,O
10218,request,O
10219,request,O
10220,request,O
10221,Request,O
10222,request,O
10223,Request,O
10224,Request),O
10225,Request),O
10226,request.,O
10227,Request/Incident,O
10228,Request/Incident,O
10229,requested,O
10230,requested,O
10231,requested,O
10232,requested,O
10233,requests,O
10234,requests,O
10235,requests,O
10236,requests,O
10237,requests,O
10238,requests,O
10239,requests,O
10240,requests,O
10241,requests,O
10242,requests.,O
10243,required,O
10244,required,O
