Sentence #,Word,Tag
9,Identity,I-SKILL
9,Manager,I-SKILL
9,v4.5,B-SKILL
9,NetIQ,I-SKILL
9,Access,I-SKILL
9,Manager,I-SKILL
9,v4.2,O
9,Duration:,O
9,10,O
9,Months,O
9,Roles,O
9,and,O
9,Responsibilities:,O
9,Installation,O
9,of,O
9,NetIQ,B-SKILL
9,eDirectory,O
9,v8.8,O
9,and,O
9,Upgrade,B-SKILL
9,Patches.,I-SKILL
9,Configuring,O
9,eDirectory,O
9,Replica,O
9,Server,O
9,Add,O
9,or,O
9,Remove,O
9,eDirectory,O
9,Replica,O
9,Server.,O
9,Worked,O
9,on,B-SKILL
9,NetIQ,I-SKILL
9,Identity,I-SKILL
9,Manager,I-SKILL
9,Server,O
9,v4.5,O
9,and,O
9,Upgrade,O
9,patches.,O
9,Create,O
9,Reverse,O
9,Proxy,O
9,and,O
9,protect,O
9,Web,O
9,Application,O
9,by,O
9,using,O
9,NetIQ,B-SKILL
9,Access,I-SKILL
9,Manager.,I-SKILL
9,Description:,O
9,Installation,O
9,and,O
9,configuration,O
9,of,O
9,Identity,O
9,Manager,O
9,v4.5,O
9,and,O
9,configuration,O
9,of,O
9,Access,O
9,Manager,O
9,v4.2.,O
9,Project,O
9,â€“,O
9,Federation,O
9,1.1,O
9,Technology:,O
9,NetIQ,B-SKILL
9,Identity,O
9,Manager,O
9,v4.5,O
9,NetIQ,B-SKILL
9,Access,B-SKILL
9,Manager,I-SKILL
9,v4.2,O
9,Java,B-SKILL
9,Duration:,O
9,5,O
9,Months,O
9,Roles,O
9,and,O
9,Responsibilities:,O
9,Worked,O
9,on,O
9,Null,O
9,and,O
9,WorkOrder,O
9,Driver,O
9,development,O
9,and,O
9,configuration.,O
9,Worked,O
9,on,O
9,Access,B-SKILL
9,Manager,I-SKILL
9,Policies,O
9,for,O
9,redirecting,O
9,user,O
9,on,O
9,the,O
9,basis,O
9,of,O
9,attribute,O
9,value.,O
9,Create,O
9,Java,B-SKILL
9,Custom,O
9,JARs,B-SKILL
9,file,O
9,for,O
9,synching,O
9,the,O
9,attribute,O
9,value,O
9,from,O
9,eDir,O
9,to,O
9,AD,O
9,at,O
9,the,O
9,time,O
9,of,O
9,archiving,O
9,the,O
9,Users.,O
9,Description:,O
9,Some,O
9,of,O
9,the,O
9,enhancement,O
9,of,O
9,existing,O
9,Federation,O
9,project.,O
9,Project,O
9,Federation,O
9,Technology:,O
9,NetIQ,B-SKILL
9,Identity,I-SKILL
9,Manager,I-SKILL
9,v4.5,O
9,NetIQ,B-SKILL
9,Access,I-SKILL
9,Manager,I-SKILL
9,v4.2,O
9,Java,B-SKILL
9,Duration:,O
9,4,O
9,Months,O
9,Roles,O
9,and,O
9,Responsibilities:,O
9,Worked,O
9,on,O
9,Driver,O
9,development,O
9,and,O
9,configuration.,O
9,Worked,O
9,on,O
9,Access,O
9,Manager,O
9,for,O
9,integrating,O
9,Client,O
9,Web,O
9,Application,O
9,with,O
9,Federated,O
9,Single,O
9,Sign-On,O
9,using,O
9,SAML,B-SKILL
9,2,O
9,protocol.,O
9,Create,O
9,Policies,O
9,in,O
9,Access,O
9,Manager,O
9,for,O
9,redirecting,O
9,User,O
9,to,O
9,target,O
9,application,O
9,on,O
9,the,O
9,basis,O
9,of,O
9,Roles.,O
9,Create,O
9,Java,B-SKILL
9,Rest,B-SKILL
9,Web,B-SKILL
9,Service,I-SKILL
9,which,O
9,is,O
9,used,O
9,for,O
9,one,O
9,other,O
9,Angular,B-SKILL
9,Application.,O
9,Description:,O
9,User,O
9,comes,O
9,with,O
9,their,O
9,federated,O
9,credentials,O
9,after,O
9,successful,O
9,login,O
9,provisioned,O
9,user,O
9,for,O
9,multiple,O
9,services,O
9,then,O
9,User,O
9,will,O
9,redirect,O
9,to,O
9,target,O
9,Application.,O
9,Client,O
9,First,O
9,National,O
9,Bank,O
9,(FNB),O
9,Technology:,O
9,NetIQ,B-SKILL
9,Identity,O
9,Manager,O
9,v4.5,O
9,Duration:,O
9,7,O
9,Months,O
9,Roles,O
9,and,O
9,Responsibilities:,O
9,Worked,O
9,on,O
9,developing,O
9,and,O
9,configuring,O
9,drivers.,O
9,Configuring,O
9,drivers,O
9,for,O
9,sending,O
9,notifications.,O
9,Worked,O
9,on,O
9,Workflows,O
9,forms,O
9,and,O
9,customization.,O
9,Create,O
9,new,O
9,Workflows,O
9,and,O
9,modify,O
9,the,O
9,existing,O
9,also.,O
9,Description:,O
9,Work,O
9,on,O
9,User,O
9,Provisioning\De-Provisioning,O
9,using,O
9,Workflow,O
9,Role,O
9,Upload,O
9,using,O
9,Delimited,O
9,Text,O
9,Driver,O
9,and,O
9,send,O
9,Notification,O
9,using,O
9,Workflow,O
9,and,O
9,Driver.,O
9,Work,O
9,on,O
9,Provisioning\De-Provisioning,O
9,User,O
9,into,O
9,Group,O
9,using,O
9,Workflow,O
9,and,O
9,Group,O
9,Uploaded,O
9,by,O
9,Delimited,O
9,Text,O
9,Driver,O
9,and,O
9,send,O
9,Notification.,O
9,Client,O
9,â€“,O
9,Infosys,B-ORG
9,Duration:,O
9,5,O
9,Months,O
9,Technology:,B-SKILL
9,NetIQ,I-SKILL
9,Identity,I-SKILL
9,Manager,I-SKILL
9,v4.5,O
9,Roles,O
9,and,O
9,Responsibilities:,O
9,Worked,O
9,on,O
9,WorkOrder,O
9,Driver.,O
9,Configuring,O
9,drivers,O
9,for,O
9,Role,O
9,expiration,O
9,and,O
9,sending,O
9,notifications.,O
9,Description:,O
9,Work,O
9,on,O
9,Role,O
9,Expiration,O
9,using,O
9,WorkOrder,O
9,Driver,O
9,and,O
9,send,O
9,Notification,O
9,on,O
9,Role,O
9,expiration.,O
9,HR,O
9,Management,O
9,Tool,O
9,Duration:,O
9,3,O
9,Months,O
9,Technology:,O
9,ASP.Net,B-SKILL
9,C#,I-SKILL
9,DBMS:,O
9,SQL,O
9,Server,O
9,2008,O
9,R2,O
9,Roles,O
9,and,O
9,Responsibilities:,O
9,Create,B-SKILL
9,.Net,I-SKILL
9,Project,O
9,customize,O
9,and,O
9,developed,O
9,new,O
9,pages.,O
9,Write,O
9,SQL,B-SKILL
9,query,B-SKILL
9,for,O
9,database,O
9,operation.,O
9,Technology:,O
10,Java,B-SKILL
10,DBMS:,B-SKILL
10,MySQL,B-SKILL
10,Description:,O
10,Work,O
10,on,O
10,Java,B-SKILL
10,Restful,I-SKILL
10,Web,I-SKILL
10,Services,I-SKILL
10,using,O
10,Jersey,O
10,for,O
10,JSON,B-SKILL
10,and,O
10,Database,O
10,is,O
10,MySQL.,B-SKILL
10,Work,O
10,on,O
10,Java,O
10,Dynamic,O
10,Web,O
10,Project,O
10,using,O
10,Servlet,B-SKILL
10,and,O
10,JSP,B-SKILL
10,with,O
10,Oracle,B-SKILL
10,Database.,I-SKILL
10,Previous,O
10,Working,O
10,Profile:,O
10,Programmer,O
10,(1st,O
10,Februaryâ€™,O
10,2014,O
10,â€“,O
10,31st,O
10,Augustâ€™,O
10,2014),O
10,Measinki,B-SKILL
10,Inc.,O
10,Roles,O
10,and,O
10,Responsibilities,O
10,Gained,O
10,practical,O
10,working,O
10,knowledge,O
10,of,B-SKILL
10,.NET,I-SKILL
10,framework,O
10,Technologies,O
10,&,O
10,RDBMS,B-SKILL
10,with,O
10,interface,O
10,designing,O
10,&,O
10,implementation.,O
10,Designing,O
10,and,O
10,developing,O
10,Custom,O
10,CMS,O
10,as,O
10,per,O
10,required.,O
10,Hands,O
10,on,O
10,experience,O
10,on,B-SKILL
10,MS,I-SKILL
10,SQL,I-SKILL
10,Server,O
10,2008,O
10,PROJECTS,O
10,UNDERTAKEN,O
10,Payroll,O
10,Management,O
10,System,O
10,Technology:,O
10,ASP.Net,B-SKILL
10,C#,I-SKILL
10,DBMS:,O
10,SQL,B-SKILL
10,Server,O
10,2008,O
10,Customer,O
10,Relationship,O
10,Management,O
10,System,O
10,(For,O
10,BPO,O
10,Industries),O
10,Technology:,O
10,ASP.Net,B-SKILL
10,C#,I-SKILL
10,DBMS:,O
10,SQL,B-SKILL
10,Server,O
10,2008,O
10,Invoice,O
10,Management,O
10,System,O
10,Technology:,O
10,ASP.Net,B-SKILL
10,C#,I-SKILL
10,DBMS:,O
10,SQL,B-SKILL
10,Server,O
10,2008,O
10,PERSONAL,O
10,DETAILS,O
10,DOB:,O
10,########,O
10,Permanent,O
10,Address:,O
10,RZ-203,O
10,A,O
10,Gali,O
10,No.,O
10,2,O
10,Vaishali,O
10,Colony,O
10,Dabri,O
10,Palam,O
10,Road,O
10,New,O
10,Delhi,O
10,â€“,O
10,110045,O
10,I,O
10,hereby,O
10,declare,O
10,that,O
10,above,O
10,mentioned,O
10,information,O
10,is,O
10,correct,O
10,up,O
10,to,O
10,my,O
10,knowledge,O
10,and,O
10,I,O
10,bare,O
10,the,O
10,responsibility,O
10,for,O
10,correction,O
10,of,O
10,above,O
10,mention,O
10,particulars.,O
10,Date:,O
10,________________,O
10,SIGNATURE,O
10,Place:,O
10,________________,O
10,[Vikram,B-PER
10,Singh],I-PER
10,Vinay,B-PER
10,K,I-PER
10,N,I-PER
10,Phone:,O
10,91,O
10,9.48E+09,O
10,Mail:,O
10,vinay55dragun@gmail.com,O
10,vinkn51@gmail.com,O
10,OBJECTIVE,O
10,To,O
10,obtain,O
10,a,O
10,responsible,O
10,career,O
10,in,O
10,life,O
10,where,O
10,I,O
10,could,O
10,optimally,O
10,utilize,O
10,my,O
10,gained,O
10,professional,O
10,experience,O
10,as,O
10,well,O
10,as,O
10,education,O
10,qualification,O
10,for,O
10,making,O
10,significant,O
10,contribution,O
10,in,O
10,a,O
10,progressive,O
10,and,O
10,dynamic,O
10,organization.,O
10,PROFESSIONAL,O
10,SUMMARY,O
10,Working,O
10,in,O
10,Deloitte,B-ORG
10,India,I-ORG
10,(Offices,O
10,of,O
10,US),O
10,as,O
10,Advisory,B-ROLE
10,Solution,I-ROLE
10,Advisor,I-ROLE
10,Previous,O
10,experience,O
10,with,O
10,Simeio,B-ORG
10,Solutions,I-ORG
10,as,O
10,an,O
10,Associate,B-ROLE
10,Consultant,I-ROLE
10,whose,O
10,primary,O
10,role,O
10,was,O
10,to,O
10,On-board/implement,O
10,new,O
10,applications,O
10,into,O
10,Saviynt,B-SKILL
10,tool,I-SKILL
10,for,O
10,the,O
10,client,O
10,Shell,O
10,The,O
10,platform,O
10,was,O
10,Identity,B-SKILL
10,and,I-SKILL
10,Access,I-SKILL
10,Management,I-SKILL
10,worked,O
10,on,O
10,Access,B-SKILL
10,Governance,I-SKILL
10,and,O
10,Access,B-SKILL
10,Management;,I-SKILL
10,job,O
10,roles,O
10,included,O
10,working,O
10,with,O
10,Shell,O
10,to,O
10,manage,O
10,access,O
10,of,O
10,employees.,O
10,Used,O
10,the,O
10,tool,O
10,Saviynt,B-SKILL
10,to,O
10,On-board,O
10,the,O
10,applications,O
10,Worked,O
10,on,O
10,automated,O
10,access,O
10,provisioning/deprovisioning,O
10,on,O
10,joiner,O
10,mover,O
10,and,O
10,leaver,O
10,of,O
10,employees,O
10,for,O
10,Investors,O
10,bank,O
10,client,O
10,using,O
10,Saviynt,B-SKILL
10,technology,O
10,Working,O
10,on,O
10,Vendor,O
10,Access,O
10,Management,O
10,PROFESSIONAL,O
10,SKILL,O
10,Responsibilities,O
10,Involved:,O
10,Working,O
10,with,O
10,Saviynt,B-SKILL
10,Access,O
10,Governance,O
10,Team,O
10,the,O
10,top,O
10,Gartner,O
10,rated,O
10,tool.,O
10,The,O
10,Saviynt,O
10,platform,O
10,strengthens,O
10,organizations,O
10,IT,B-SKILL
10,security',I-SKILL
10,through,O
10,governing,O
10,the,O
10,access,O
10,of,O
10,users.,O
10,Responsibilities,O
10,include:,O
10,Worked,O
10,as,O
10,a,O
10,configuration,O
10,SME,O
10,for,O
10,Shell,O
10,project,O
10,whose,O
10,responsibility,O
10,is,O
10,to,O
10,agree,O
10,on,O
10,the,O
10,feasibly,O
10,requirements,O
10,and,O
10,leading,O
10,5,O
10,to,O
10,6,O
10,members,O
10,in,O
10,a,O
10,team,O
10,Managing,O
10,end,O
10,to,O
10,end,O
10,of,O
10,Saviynt,B-SKILL
10,Access,O
10,Governance,O
10,and,O
10,Management,O
10,by,O
10,on,O
10,boarding,O
10,applications,O
10,Designed,O
10,an,O
10,identity,O
10,solution,O
10,consisting,O
10,of,O
10,access,O
10,request,O
10,system,O
10,audit,B-SKILL
10,and,O
10,controls,O
10,reporting,O
10,and,O
10,Role,O
10,owner,O
10,certification,O
10,for,O
10,various,O
10,Pooled,O
10,Service,O
10,Personal,O
10,and,O
10,Local,O
10,accounts,O
10,Gathering,O
10,requirements,B-SKILL
10,from,O
10,clients,O
10,and,O
10,analyzing,B-SKILL
10,the,O
10,data,O
10,Designing,O
10,the,O
10,request,O
10,form,O
10,as,O
10,per,O
10,the,O
10,requirement,O
10,Create,O
10,workflows,O
10,which,O
10,will,O
10,drive,O
10,the,O
10,approvals,O
10,for,O
10,the,O
10,access,O
10,requested,O
10,by,O
10,the,O
10,end,O
10,user,O
10,Creation,O
10,of,O
10,Certifications,O
10,for,O
10,Employee,O
10,Manager,O
10,or,O
10,Role,O
10,Owner,O
10,Scheduling,O
10,automated,B-SKILL
10,jobs,I-SKILL
10,which,O
10,will,O
10,run,O
10,and,O
10,executes,O
10,the,O
10,functionalities,O
10,Integration,O
10,to,O
10,AD,O
10,(Active,O
10,Directory),O
10,SAP,B-SKILL
10,DB,O
10,(Data,B-SKILL
10,base),I-SKILL
10,Rest,B-SKILL
10,and,O
10,Exchange,B-SKILL
10,servers,I-SKILL
10,Configuring,O
10,Segregation,O
10,of,O
10,duties,O
10,of,O
10,important,O
10,roles,O
10,to,O
10,not,O
10,to,O
10,provision,O
10,for,O
10,a,O
10,single,O
10,user,O
10,Creation,O
10,of,O
10,Saviynt,B-SKILL
10,roles,O
10,based,O
10,on,O
10,client,O
10,role,O
10,which,O
10,will,O
10,restrict,O
10,the,O
10,level,O
10,of,O
10,visibility,O
10,and,O
10,access,O
10,in,O
10,Saviynt,B-SKILL
10,tool,O
10,Worked,O
10,on,O
10,connections,O
10,to,O
10,import,O
10,and,O
10,write,O
10,data,O
10,from,O
10,target,O
10,to,O
10,Saviynt,B-SKILL
10,Saviynt,B-SKILL
10,installation,O
10,for,O
10,the,O
10,training,O
10,teams,O
10,Trained,O
10,freshers,O
10,on,O
10,Saviynt,B-SKILL
10,implementation,O
10,Trained,O
10,on,O
10,creating,O
10,periodic,O
10,Application/User,O
10,entitlement,O
10,Reviews,O
10,to,O
10,ensure,O
10,that,O
10,users,O
10,have,O
10,the,O
10,correct,O
10,access,O
10,as,O
10,per,O
10,their,O
10,organization,O
10,policy,O
10,Perform,O
10,end,O
10,to,O
10,end,O
10,testing,O
10,of,O
10,the,O
10,application,O
10,On-boarding,O
10,the,O
10,application,O
10,in,O
10,production,O
10,environment,O
10,Identify,O
10,and,O
10,evaluate-,O
10,business,O
10,and,O
10,technology,O
10,risks,O
10,internal,O
10,controls,O
10,which,O
10,mitigate,O
10,risks,O
10,Understand,O
10,client,O
10,business,O
10,environment,O
10,and,O
10,provide,O
10,risk,O
10,management,O
10,approaches,O
10,Maintaining,O
10,the,O
10,control,O
10,gaps,O
10,and,O
10,analysis,B-SKILL
10,Extensive,O
10,SQL,B-SKILL
10,work,O
10,on,O
10,the,O
10,tool,O
10,to,O
10,fetch,O
10,data,O
10,to,O
10,UI,O
10,Debugging,O
10,and,O
10,checking,O
10,logs,O
10,to,O
10,monitor,O
10,server,O
10,and,O
10,UI,B-SKILL
10,behavior,O
10,with,O
10,Linux,B-SKILL
10,commands,O
10,Hands,O
10,on,O
10,Win,B-SKILL
10,SCP(FTP),I-SKILL
10,and,O
10,system,O
10,files,O
10,To,O
10,manage,O
10,and,O
10,take,O
10,ownership,O
10,of,O
10,all,O
10,activities,O
10,assignments,O
10,within,O
10,the,O
10,Team,O
10,to,O
10,ensure,O
10,timelines,O
10,(SLA),B-SKILL
10,are,O
10,met,O
10,To,O
10,ensure,O
10,that,O
10,requests,O
10,pass,O
10,the,O
10,daily,O
10,Quality,B-SKILL
10,checks,I-SKILL
10,done,O
10,to,O
10,prevent,O
10,further,O
10,Audit,O
10,issues,O
10,To,O
10,manage,O
10,all,O
10,escalations,O
10,and,O
10,access,O
10,issues,O
10,for,O
10,users,O
10,Was,O
10,part,O
10,of,O
10,manual,B-SKILL
10,testing,I-SKILL
10,to,O
10,test,O
10,the,O
10,new,O
10,and,O
10,major,O
10,functionalities,O
10,when,O
10,a,O
10,new,O
10,patch,O
10,added,O
10,to,O
10,the,O
10,tool,O
10,TRAININGS,O
10,Trained,O
10,on,O
10,OKTA,B-SKILL
10,(Certified),O
10,Domain,O
10,Session,O
10,on,O
10,Access,B-SKILL
10,Management,I-SKILL
10,Domain,O
10,Session,O
10,on,O
10,Risk,B-SKILL
10,Intelligence,I-SKILL
10,Cloud,I-SKILL
10,and,I-SKILL
10,Data,I-SKILL
10,Security,I-SKILL
10,and,I-SKILL
10,loss,I-SKILL
10,Prevention,I-SKILL
10,Domain,O
10,Session,O
10,on,O
10,Access,B-SKILL
10,Governance,I-SKILL
10,Domain,O
10,Session,O
10,on,O
10,Federation,B-SKILL
10,and,I-SKILL
10,Directory,I-SKILL
10,Service,I-SKILL
10,Domain,O
10,Session,O
10,on,O
10,Identity,B-SKILL
10,Administration,I-SKILL
10,Domain,O
10,Session,O
10,on,O
10,PIM,B-SKILL
10,(Privilege,B-SKILL
10,Identity,I-SKILL
10,Management),I-SKILL
10,Domain,O
10,Session,O
10,on,O
10,Identity,B-SKILL
10,Management,I-SKILL
10,Trained,O
10,on,O
10,CyberArk,B-SKILL
10,ACHIEVEMENTS,O
10,Was,O
10,notified,O
10,as,O
10,an,O
10,exceptional,O
10,employee,O
10,for,O
10,the,O
10,year,O
10,2017-2018,O
10,On,O
10,boarded,O
10,a,O
10,critical,O
10,application,O
10,of,O
10,Shell,O
10,within,O
10,given,O
10,time,O
10,Have,O
10,got,O
10,10-Oct,O
10,NPS,O
10,from,O
10,the,O
10,client,O
10,Simeio,B-ORG
10,Thumbs,O
10,Up,O
10,Award,O
10,Simeio,B-ORG
10,Best,O
10,Squad,O
10,Award,O
10,Appreciated,O
10,by,O
10,onsite,O
10,partners,O
10,for,O
10,successful,O
10,completion,O
10,of,O
10,tasks,O
10,within,O
10,strict,O
10,deadlines,O
10,ORGANIZATIONS,O
10,AND,O
10,DESIGNATION,O
10,CHANGE,O
10,Deloitte,B-ORG
10,Touche,I-ORG
10,Tohmatsu,I-ORG
10,LLC,I-ORG
10,Advisory,B-ROLE
10,Solution,I-ROLE
10,Advisor,I-ROLE
10,-2020,O
10,Simeio,B-ORG
10,Solutions,I-ORG
10,Associate,I-ROLE
10,Consultant,I-ROLE
10,-2019,O
10,Simeio,B-ORG
10,Solutions,I-ORG
10,Senior,B-ROLE
10,Associate,I-ROLE
10,-2018,O
10,Simeio,B-ORG
10,Solutions,I-ORG
10,Associate,B-ROLE
10,Trainee,I-ROLE
10,-2016,O
10,PROJECTS,O
10,UNDERTAKEN,O
10,Career,O
10,(Simeio,B-ORG
10,Solutions),I-ORG
10,SAVIYNT,O
10,TOOL,O
10,Implementation,O
10,using,O
10,Saviynt,O
10,tool,O
10,to,O
10,On-board,O
10,applications,O
10,creation,O
10,of,O
10,certification,O
10,connections,O
10,to,O
10,target,O
10,system,O
10,Saviynt,O
10,role,O
10,creation,O
10,Segregation,O
10,of,O
10,Duties,O
10,creation,O
10,creation,O
10,of,O
10,rules,O
10,automatic,O
10,jobs,O
10,scheduling,O
10,Career,O
10,(Simeio,B-ORG
10,Solutions),I-ORG
10,SAVIYNT,B-SKILL
10,TOOL,O
10,Implemented,O
10,User,B-SKILL
10,Life,I-SKILL
10,cycle,I-SKILL
10,event,O
10,JML,B-SKILL
10,in,O
10,an,O
10,organization,O
10,User,O
10,manager,O
10,certifications,O
10,Reports,O
10,and,O
10,establishing,O
10,connections,O
10,to,O
10,target,O
10,systems,O
10,Career,O
10,(Deloitte),B-ORG
10,SAVIYNT,B-SKILL
10,TOOL,O
10,Test,O
10,lead,O
10,whose,O
10,roles,O
10,are,O
10,to,O
10,implement,O
10,Test,B-SKILL
10,Strategy,I-SKILL
10,Test,B-SKILL
10,Plan,I-SKILL
10,and,O
10,Test,B-SKILL
10,scripts,I-SKILL
10,for,O
10,IAM,B-SKILL
10,domain,O
10,with,O
10,Saviynt,B-SKILL
10,as,O
10,the,O
10,tool,O
10,College,O
10,(MCA),O
10,COMPUTER,O
10,STORE,O
10,MANAGEMENT,O
10,&,O
10,BOOK,O
10,HOUSE,O
10,(Visual,O
10,Basics,O
10,and,O
10,ORACLE10g),B-SKILL
10,Maintaining,O
10,all,O
10,the,O
10,records,O
10,in,B-SKILL
10,inventory,I-SKILL
10,management,I-SKILL
10,system,O
10,E-PORTAL,O
10,(PHP,B-SKILL
10,AND,O
10,MYSQL),B-SKILL
10,A,O
10,web,O
10,portal,O
10,designed,O
10,for,O
10,employee,O
10,work,O
10,notifications,O
10,and,O
10,data,O
10,entry,O
10,COMPUTER,O
10,INSTITUTE,O
10,MANAGEMENT,O
10,SYSTEM,O
10,(C#,B-SKILL
10,AND,I-SKILL
10,MS,I-SKILL
10,SQL,I-SKILL
10,SERVER,I-SKILL
10,2008),O
10,An,O
10,automated,O
10,all,O
10,operation,O
10,of,O
10,a,O
10,computer,O
10,coaching,O
10,institute,O
10,PARKING,O
10,SYSTEM,O
10,(C#,B-SKILL
10,AND,B-SKILL
10,MS,I-SKILL
10,SQL),I-SKILL
10,Managing,O
10,the,O
10,parking,O
10,system,O
10,and,O
10,booking,O
10,a,O
10,slot,O
10,online,O
10,EDUCATION,O
10,Master,O
10,of,O
10,Computer,O
10,Application,O
10,(MCA),O
10,from,O
10,Bangalore,O
10,Institute,O
10,of,O
10,Technology,O
10,(BIT),O
10,in,O
10,2016,O
10,PERSONAL,O
10,INFORMATION,O
10,Date,O
10,of,O
10,Birth:,O
10,March,O
10,18th,O
10,1991,O
10,Languages,O
10,Known:,O
10,English,O
10,Kannada,O
10,Hindi,O
10,Tamil,O
10,Telugu.,O
10,Marital,O
10,Status:,O
10,Single,O
10,Permanent,O
10,Address:,O
10,#698,O
10,14th,O
10,Cross,O
10,MCECHS,O
10,Layout,O
10,Dr.,O
10,Shivaramkaranth,O
10,Nagar,O
10,Bangalore.,O
10,DECLARATION,O
10,I,O
10,hereby,O
10,declare,O
10,that,O
10,the,O
10,above,O
10,statements,O
10,are,O
10,TRUE,O
10,and,O
10,complete,O
10,to,O
10,the,O
10,best,O
10,of,O
10,my,O
10,knowledge,O
10,and,O
10,belief.,O
10,Place:,O
10,Bangalore,O
10,Vinay,O
10,K,O
10,N,O
10,Vinodkumar,B-PER
10,Sailpoint,B-ROLE
10,Developer,I-ROLE
10,anjani.gvinod@gmail.com,O
10,7.20E+09,O
10,Professional,O
10,Summary,O
10,Around,O
10,4,O
10,years,O
10,10months,O
10,of,O
10,experience,O
10,on,O
10,sail,O
10,point,O
10,IIQ,O
10,&,O
10,Oracle,B-SKILL
10,Identity,I-SKILL
10,Manager11gR1,I-SKILL
10,Implementation,O
10,Done,O
10,the,O
10,Installation,O
10,/set,O
10,up,O
10,of,O
10,Sail,B-SKILL
10,point,I-SKILL
10,IIQ,I-SKILL
10,in,O
10,environments.,O
10,Authoritative,O
10,and,O
10,Non-Authoritative,O
10,Applications,O
10,Configuration,O
10,using,O
10,Active,O
10,Directory,O
10,Flat,O
10,file,O
10,JDBC,B-SKILL
10,and,O
10,LDAP,B-SKILL
10,connectors,O
10,to,O
10,load,O
10,the,B-SKILL
10,Identity,I-SKILL
10,Cubes..,I-SKILL
10,Implementation,O
10,and,O
10,configuration,O
10,of,O
10,out-of-the-box,O
10,"(""OOTB"")",O
10,connectors,O
10,between,O
10,Identity,O
10,IQ,O
10,and,O
10,in-scope,O
10,applications.,O
10,Install,O
10,and,O
10,Configure,O
10,Apache,B-SKILL
10,Tomcat,I-SKILL
10,Server.,I-SKILL
10,Created,O
10,Account,O
10,Aggregation,O
10,&,B-SKILL
10,Group,I-SKILL
10,Aggregation,I-SKILL
10,Task,O
10,Configured,O
10,custom,O
10,attributes,O
10,for,O
10,Identity,O
10,mappings,O
10,Developed,O
10,custom,O
10,Build,B-SKILL
10,Map,I-SKILL
10,Rules,I-SKILL
10,Correlation,B-SKILL
10,Rules,I-SKILL
10,and,O
10,Workflows,B-SKILL
10,as,O
10,per,O
10,the,O
10,business,O
10,needs.,O
10,Configured,O
10,polices,O
10,for,O
10,Entitlement,O
10,SOD,O
10,Role,O
10,SOD,O
10,Account,O
10,policies,O
10,Defined,O
10,risk,O
10,scores,O
10,created,O
10,certifications,O
10,for,O
10,manager,O
10,type,O
10,Good,O
10,exposure,O
10,in,O
10,Birthright,O
10,Provisioning,O
10,(Active,O
10,Directory),O
10,Created,O
10,various,O
10,reports,O
10,in,O
10,Identity,O
10,IQ,O
10,like,O
10,Identity,O
10,Reports,O
10,and,O
10,Application,O
10,attribute,O
10,reports.,O
10,Involved,O
10,in,O
10,LCM,O
10,Workflows,O
10,for,O
10,joiner,O
10,Life,O
10,cycle,O
10,events,O
10,Good,O
10,exposure,O
10,in,O
10,Quicklinks,B-SKILL
10,Participated,O
10,in,O
10,and/or,O
10,User,B-SKILL
10,Acceptance,I-SKILL
10,Testing,I-SKILL
10,and,O
10,bug-related,O
10,reengineering,B-SKILL
10,efforts.,O
10,Collaborate,O
10,within,O
10,a,O
10,team,O
10,to,O
10,develop,O
10,manage,O
10,execute,O
10,and,O
10,own,O
10,overall,O
10,project,O
10,plan.,O
10,Communicating,O
10,to,O
10,clients,O
10,and,O
10,vendor,O
10,aspects,O
10,of,O
10,both,O
10,the,O
10,product,O
10,and,O
10,the,O
10,implementation,O
10,at,O
10,the,O
10,technical,O
10,and/or,O
10,functional,O
10,level,O
10,appropriate,O
10,for,O
10,the,O
10,situation.,O
10,Done,O
10,Installation,O
10,set,O
10,up,O
10,of,B-SKILL
10,OIM,I-SKILL
10,11gR1,I-SKILL
10,(,O
10,Weblogic,B-SKILL
10,RCU,B-SKILL
10,OIM,B-SKILL
10,SOA,B-SKILL
10,),O
10,Experienced,O
10,on,O
10,Reconciliation,O
10,Provisioning,O
10,concepts,O
10,Integrated,O
10,Active,O
10,Directory,O
10,with,O
10,OIM,B-SKILL
10,using,O
10,predefined,O
10,connector,O
10,Extended,O
10,the,O
10,connector,O
10,based,O
10,on,O
10,client,O
10,requirements,O
10,(,O
10,UDF,B-SKILL
10,pre-populate,O
10,adapters,O
10,lookups,O
10,mappings),B-SKILL
10,Created,O
10,Access,B-SKILL
10,Polices,I-SKILL
10,for,O
10,Automated,B-SKILL
10,Provisioning,I-SKILL
10,Configured,O
10,GTC,O
10,Flat,O
10,file,O
10,recon,O
10,for,O
10,HRMS,O
10,Trusted,O
10,System.,O
10,Developed,O
10,custom,O
10,Adapters,O
10,configured,O
10,Other,O
10,Connector,O
10,components,O
10,(IT,O
10,Resources,O
10,Process,O
10,Definitions,O
10,),O
10,Created,O
10,custom,O
10,Event,O
10,Handler,O
10,for,O
10,User,O
10,Login,O
10,Generation.,O
10,Developed,O
10,custom,O
10,Scheduler,O
10,for,O
10,local,O
10,time,O
10,zone,O
10,specific,O
10,user,O
10,disablement,O
10,Professional,O
10,Experience:,O
10,Working,O
10,as,O
10,a,O
10,Senior,B-ROLE
10,System,I-ROLE
10,Engineer,I-ROLE
10,in,O
10,â€œNttdata,B-ORG
10,Services,I-ORG
10,through,O
10,Saven,B-ORG
10,Nova,I-ORG
10,technologies,I-ORG
10,pvt,O
10,ltd,O
10,Bangaloreâ€,O
10,from,O
10,Feb,O
